msname,msinstanceid,nodeid,instance_cpu_usage,instance_memory_usage,timestamp
65f5d84f26ff39b141638b2897de5ef838984cd4527c4871e0e88175bd9570ce,1de605063e03b3da0edc8ebfc45a9e4ff30826cd31e98bdcd12535912e9472e0,1d15e4eff8a1abd734d6f29f913d9f907ef14681d7cf3c43612c950238557980,0.07270833333410943,0.4582958221435547,570000
133d8fbf6e00d295d91177df5a893bd95857eb5142149bae057d5d57ec7d686b,c83c6b7897f9a7ffbf0f68d02f0c6ce8b61f2826fa3c4f4b0dea4efcb46b0501,8cfaa365155204b1218de7f530a962afe3683ff24413b494cd60807f22e39fcb,0.19291666666589055,0.6433835029602051,570000
ef9a9053188da626131e0d85ce42f8d5cbec69978d879a379e512cb0d53dd6ae,f2c930fd2dde6cae6dd42fbb5fa4cc6d734490a6cc1ba34a993eb04856c5f6bd,f88e6883863adfeb47b4fedc68a5310e28d8a09dd25196b1fcac87f28f80475d,0.3702499999999418,0.5963459014892578,570000
4279d89d4b4237786f37f9999ef43b0bc9fa6195b844f55d0aa7430b874fc170,78ce53f2fc7e2d2f18ce2c2a8fb2f7c1c8a13683f0c47e018bd4cfdce7d5abd1,098417690ce21b51e3dad9f35690a681202ebcf9f04caa0d861b44495d972ed0,0.08666666666589057,0.518770694732666,570000
b8caf7e32d53f5b2d18d04e9664099a799290e0f8d205f2b86383218becd4cd4,4daa4312cc86999fd2e6754c6fcde5b16bc1276c8636edaccbf87accdc3f0da1,dcb2d2e4290681cfccb6147ca55a574decb09e1fd7696c25781eab6ad132891d,0.16595833333364376,0.6833052635192871,570000
558da361022f2c54ce6bb02912687c090acf7454f62fda75744147689918f5ea,e2ac469fcefac10b03508bfd569f736016eae81fa90253de87c23973665d1fba,aa29e8919052bdbab1b4336839d85da14ff2eb25ba50490e1e7c305d0c3d89a9,0.24912500000403573,0.7060933113098145,570000
d1dda4d1df62bb2263658996cf45210550e00c78773a2e4b34efb9e9636380dd,52cafe6396d39cb34f85d8d9d4cf52ae45b18a8bf5d7eaed1136ca5e657dee7c,4567583f2afdcab03bff415c9fb8fd72a9368b2a8055b6e7562aeece9832a73a,0.0575833333306946,0.6396098136901855,570000
65f5d84f26ff39b141638b2897de5ef838984cd4527c4871e0e88175bd9570ce,d652092c6cc328f60aed2e7cf6a6e391b7bd81e73e44fa3c6b7c4b13a7380e06,31fea49cd4dd2e552ff41e2862c1d9a20f4bd3e48a4fb54d5e14bf54f0c8078c,0.06237499999891346,0.45686912536621094,570000
a56e3bdb4ba76c09ac6d4c2956470495ef50c5cd95f7ddee6080a04a4a35210f,d8e58e0af11ab8fd33fcceb7e6338b44135eb280b4bb6fa47d7f5c8b03142788,8b3b10f24d592c606e1ef1b59aa8863d8e92dfa62feb43a73d113febd2041dbd,0.25845833333441987,0.5288248062133789,570000
38ed02ea6e27490052fbb063d70fd67ac1dcd39d6bee97fe7310cc4e55eddfa6,fc64b9860e1f3e45cc94d8f08efdc252aaf4f3268055f42c3c9abfd73b5aa981,f41512e9f3c9567b0c14b85a942d97004b99466ddebd72f8a18596f3f697ff17,0.06316666666728755,0.7644925117492676,570000
9ffca37e87db8609aa54ef630a4dd204f02581731d323f5a6ae71855b636e2a2,1ae50ec95e5cc20793a562e25e40f4f5cdde59397e0fa04f2faa6eea01a9a821,c5f9508d6d658c5da520d1b79f09c8a9eabfce67e726ae1c4c36181302be2ef1,0.16800000000124177,0.6381902694702148,570000
65bdd8483e4922ae8715e820355c611e41c879bd0d4b96d714778e4407b28661,2e5a363f7a8d729ba1169f76665859a87920c68c23b464fadbb8de59e9a414e8,c4af22530be1fbcc201656056afe5f31bde02c258e495f512d4c6089a954dffe,0.15562500000620882,0.6197052001953125,570000
beb8469d71b1aa95935c50fff4291423e70fbe80468c52f6db9c13cee39d1311,a8d49b8acb5cf6166eeaff3db5efb381a022d1f40c0bb0905c66cbd308d1128d,b90d135ae69fbad8c7ae0de2d2ede73526d439bc68dfe45c14e479a21a77b787,0.3710000000040357,0.6316509246826172,570000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,1715004d7f778c0ddd84efbbc4beb335f853f51099ef64e4352061017c458f1a,a915d649faa25fcaea4d86b12f91255097d6f98bb8be3c6fd060e350297bf9bd,0.5467916666685293,0.7131175994873047,570000
71be37861d15986df00d20f5e9e9b79770c1a53e938378d4f939079dc60963f7,1c89ca74138faea63442bb07b51866964c08e3a064f21b2ce7830f0ad0b9af56,c2e7957ac251b210bd25bc02ef778c9f60c9c0d2986ad8db0e3a87105f03a1e0,0.11841666666635622,0.5496816635131836,570000
e4ed7cd27c4cc804a416aa347b47eea6eae054714d8c0ec2645cc4f610c487ca,b94b174a1f6544e5bed06ef6e652070a4b6e3ce4712aee3768c71c0c8bbf67e6,c595a17c3f896a729def1bb71add53f5421d3ba094eb7d125efbc8b24f4243f5,0.16581249999968956,0.8570497035980225,570000
28664e7ba60702984ae3f84d4b084785897495e3b7f28717bda80797dc5468b6,727697d5adfe6b198e5ce7a2a5c0206c6d4e5951ef5e08204c502c4b1eb9af79,982ef782f34b928913d872af606977895069490778b476cb23cbb9b94ab1c97c,0.5105416666638727,0.7754583358764648,570000
040836bc1a90963d108393c97c5010e9a597aecf4bbf8653383ee557b2c84105,e063dfb4d07110e8d57ae9eb10d3933ec3cec0180806f04a428fffb41510da94,0f4fb8c158c301639f1ef68fa95d69aafcfd1a744ed19dcf78d7413af0f6263d,0.07054166666736515,0.48718786239624023,570000
5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,eb3a9026d7798cb17b6564d55a149bfbbc906917bbdcbe9e221ca1b496b89baf,5e1bcd6c874d4169d4cda761ed3038bd0c710da2252ed2c25ed3fcc338e3ac12,0.16816666666418315,0.6327037811279297,570000
ca0739d740b8c9a93faf2608c6c4316c70667d54aab234ba12ef7712c6dd1924,5fa702c1f5ad1ccece3d382b268abb12a1f1feaefabfef5dab3f2546ec1a1f7c,5e1bcd6c874d4169d4cda761ed3038bd0c710da2252ed2c25ed3fcc338e3ac12,0.24272916667008151,0.8490259647369385,570000
99f2e7b501f50db9b4089242a5d3e1aba334c32e0c718b8d79281529a9489b15,edf5e08fff7118d20db9acf09342d4339bf226c17307b948d6f2761d7818ea7d,e3a4ad04e69f2a3ec2f6cb668367bf708f37a297e928babb119f76f9f92af92b,0.12962500000006305,0.6012349128723145,570000
2e0e70b33a1924efcc1faa52b349ab42525521aa5535c276a9102fcb9313de09,6cd86fc547d623ce70983f2b4d1fcd95f9c5fc8724f302fd3792d9d693f82152,587cebd36eda561670c2303051c41f4315f323fcc316018213db49b9da71e118,0.13158333333364378,0.5781683921813965,570000
ac335c5efef430651a8b99ea2f2392890962853f3ec950d790543a660d525de1,a81b954de00d884549a5b8ca844e92a893d87fdaf4761545c3d3ed4346660aea,136f34f9e31b92b2a8c1c47d2c962363cf908fb355117aca5aa29999243d7c4d,0.05581250000007761,0.7954123020172119,570000
dc0c230b729e08e4a65a44af84fb82d2126244fb14a0c674daac21308db9ea93,073851954183c1353be47dba01bd8983925a2ef801001e278f4f8719260e6c7d,8376cd03fad05071668d271324f9c236f6f681e93263035d3e313a1100e76121,0.26368750000062086,0.7985780239105225,570000
7d53863bd1aa3d9e1fe4a8b4ff37800da75b3144796adcf4582720d23ac7d298,34f059f392f2bad33a6b5e4267ce3f6fc19e9c1f0dc4553577d8357810496dc5,96ddb357207ad9c289342d6b53c21f3575e8dc4afb2edff19c9d509375dbf9d2,0.14524999999751648,0.6612958908081055,570000
0e1f021c1406813fadb553c759a5732d1a40c031ff54ddcb68528b053c728a13,f660f372e9be74a6b2c208364fa02a154fdb17ec5d6ae1892323e09c2ca55f4c,ce377c1bbaca8dd37b4c30426565e034a2ec07a7838b2221a359ad48b1586879,0.21489583333022894,0.869572639465332,570000
6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,9ed3e4d795f86c07c02a5e33afbb302f4c77d973b3c23e3b8faf3312d9feee64,3eb2398bacf1c5344d844672056cd2085bfd3d73c6941670572d95b401704bd2,0.09060416666325181,0.7992613315582275,570000
d28a50f6f090ace28eab4fa92285d2290637d0f8fb0fbecbc14660e94c7b8b24,a31305641ada31bd02984e17b6050c7da7d208c279ad2f9c2295e596f8f16355,8015186af65bcfb73033bee0b04ee1b64990f34f81db7b4b645f241fa0a15349,0.2882499999987582,0.39566969871520996,570000
4b26d028382f4f2b90acc277cfce004def10adf9049032171676f89aa5fe60d7,0f45d2b82ffd339c7589780c0254eb7bcb473f950efa6d095a46cecc77647acf,7ff2e5ce3a45185011ea02ef610d7dcf7397091713cac5dbae58af63e2cd96ad,0.06714583333329453,0.600980281829834,600000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,249879d387732c9b5b61ea5e64a4ba06ef7c18fee08e33ab605239d2220f7190,7653f0b5d4806bc0052a74957c1d945254137f759e5c071c74cf9f89eed86ea8,0.548916666659837,0.6939196586608887,600000
615cb856f2308beb55d61c2064fb079bdeae9eefde08d0ac408ef528890b8ed2,d49ab97c84feaa76216854a5b23bc51a168689038f1eaf71734521c99160ff07,e6f77a3ef093c67f2b682beeaad01d3bf6dec8318b259907a0808ec646f616c4,0.06264583333322662,0.7103800773620605,600000
92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,5493dee637c5b32a645949100356a1d57a4f5d38fa9a41b0914eb18b7e5781fc,4b11624964894fceb644067b496eee867c5779b8d52ef74182442512b892e56d,0.18131249999999757,0.5543854236602783,600000
13d1817af79042916faad32bf065a3625136436dbcc96f4655ced1b8d90b791b,329a73de135b11426b2147e52d305dad879024465468b3b051c6e45a51cd0fde,33c931443a8aa05fcefe28469561d6bcba68fa88247ed7b66e9e75baedc177ae,0.02581249999930151,0.16790223121643066,600000
16f537c8c131fc35f9b7cd925bfbea965143af388509c651c7f21472f250fdf7,8ab63ca4883d62294e422a5f288f1b4ae5ac782e33776ab5c845a855bdd5072e,24ab1854e16660570b700b706cf714fd0de3db1b9659bce13753f90085efddf6,0.07066666666651145,0.7150650024414062,600000
918aa930a3258dcba8035fe86b550ca566e269cde60def77382a99238ef468c9,e6530b468c25ece423b8b1c6463a81c3935fc0ec4bf494559f7e21e9089c5587,a134adad4111665984a95a3a5ec9ab1f40c0e45eb31d61f7dfc906468d863ec1,0.1257083333330229,0.47401952743530273,600000
b9cd738796c65f098f30d11970e5d26be3e5be9466847bbd9cbb851a47b020c9,886fcb741d88e66198fab57cbb86395656ba9b6e498b3aea05d6b44fee7ed5bb,a579501b53a3f9a48b3e38d1c6c79ea9abf817d90ac442842bf7fdf6f015b891,0.2657916666668219,0.6320395469665527,600000
94dce029795f9357501c763b763bf951c8290ad1744ec10872cc8a280b2b989e,f7a18b7e0d1fd7f4072a839b33e5737a8ac7055ffd2cde922917c91158f63f62,f96e162fd4607f6be1d1c91343c7ed03b62d822ae6810cd5ac53d75d7548e315,0.2940833333336438,0.521359920501709,600000
58d745e6fac32dd9ddb2db4a491e3d5deed19311aa01098b095e95338dc794f2,54c43c176a2535036c33d2c4086a1f45d2842df99319ae061fd0147f80caf305,56bf5adbb66fca1437824b15946c8fc464c7dc1a6c107ac17bbd0f1a937e0ac3,0.1818750000015522,0.7388274669647217,600000
4ba235f4b254662c470d96d1d2dffcc14633858798fb2cffa0246d10d99f92b0,1b16ae1d6975ec12d7d7812479d54a2cea3e9bbb85b3b9d407fa730a58bfbe83,9234a8c1cfc5f0eb810513d5c6e5efd6da5d4747f14613615b8138c580806d38,0.09220833333286767,0.691725492477417,600000
94c3ccfb00f5b4333e81b08e3bd94b5b4154676dbffb9a6f54e51813804ecf3c,f5ffb4f4f501ee4fa0de52320a6f704afc333194ba308421f9fa9604e9b8f1f8,9f97c1415b7d865bc5e745cd10ef48e2964aaf1eafe8081ac381cff1b98004c4,0.05762500000031044,0.6280436515808105,600000
0e337f047a062e592acb1be850542d2ac66829277ec311eed311f21ac96266e3,4efaf137593c3af8c6f33fd37acdf480f5ace3a1da6de759a7ead1b6a0c8973f,71c133c811a2ffbff4a1b46eb5f608c9c03c55a48fbb740302f45c33bf49dce2,0.17025000000527749,0.7824945449829102,600000
0993061afc84936e8e92508c7a754eb34c86c47042c802d68f06e25627c3fd53,1360e6b774dd232e6d37ed1b6b5cb49475920987405db768bdef654661f98ddc,b78c6202b05e2e393403f35533866f683acac282a8ef8f9f02ba74dccbf21ce8,0.06333333333410944,0.4730243682861328,600000
58d745e6fac32dd9ddb2db4a491e3d5deed19311aa01098b095e95338dc794f2,104159a00f095481a79a3e4e7f6bd0298356e2b72e9706cb827b8939072e92c3,93bf16816c59707f80e7ae60f78a632722892f9beaaec1a00bb758b5ba834e6b,0.19293749999875823,0.7485654354095459,600000
719faf5996d9961657ac692193630de32d3c7c976b20314e23e7545e624288f8,97793355e5962524a9cfe39e08dcc0af0781a2d020027128c9e53759018f6fef,5cbd9ac26a81e868dfadf945054eb6bd8703131c99c536f8e1bc32fc257b09a9,0.14006250000093132,0.5489523410797119,600000
530a42c55ed7f9999e26fb2b97a2c53d593cda13c20965e6f43b37167c6c7715,e0968ee0af357692365b5a257c9f121ab8458496648e066e9b3b4a057cfab9eb,5e51d09316479e1bcc883e64a73517bd2de12ea1d5829be0c857cc4234edb557,0.08070833333767952,0.49505138397216797,600000
377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,6ba13cf13457a0b7c44fd3e703d3f1625894ea783d54e4fdc95aeb028028a9f7,71fcb14b5a2e98753ce5d1ce8213595df926cdb7435172cc5b6d1976cfa03743,0.6524583333327124,0.6875877380371094,600000
2bcc2832736be67623ce452166a42e2edeefb2f5c8afb3677b52fd095dea7957,a414d8002270db2249ce64b41da58bf6eb2865886907b3cc48922ebc91869d7c,376a6c374d7dacab649fc1749caac88522127945fdaa51150a603f6fe95f1e7c,0.07162500000170742,0.5188727378845215,600000
23bdd392279c3f7f575cdcca6c022c7403272aea434e9e116e15901ec787a9f3,cc90c3a742fcbcc4b8d9cda7272cb2933362b0e3ae1f002dc079a6b1d277e63b,74ca85c6680dfb8579bb23fb0178f5deeb0380fe52e9eea35331a1894c087a44,0.3119999999956538,0.7751686573028564,600000
f379c8fbaf04c610cfa6ecbac2c2c5e65fce967d63ca164915a2ed12eab734c4,9a58e92f25f5e0bcb4a8a7f75990ccbd2b7720af39f1a752d27e830f208264ea,19a06b6faaeefdf12b81c6d8c386c3709f5488479f307c366ced29139589565e,0.25337499999441204,0.8267016410827637,600000
494adce3f0f260dc3cccf1bd5a138f8eb34988d6fb46cc8af3b9c8df4954781e,2e9ec0e31f8f3715306e15c193fd4816c8c8df2a9f12856dd99aedd2c1d2c5b8,bbe432cea903febbc91cbd4f0d56a927ea300d4f2a73a97768d7f26163f06bfd,0.020041666666899497,0.6922016143798828,600000
87c5c44a5d42b77804c2b2b04df435cf3296df00e0d77a6a91fcd068dfc02466,c4d30bc1854b984c5cc6fdead549a84ff1007e5358e2f2fd074067f701d1f55c,2e6da80b9d37863e3e57355c17071338380449cdff97be17e6ae1f83dca44ca2,0.24574999999798214,0.7799482345581055,600000
30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,7043a05346b8fab1a11e8ee776bd1ee44769c8d1e67b8180bf73efd6aa501a8a,21d468eeb6835a91ed5bbf17ef0894491128b8c7c2d88f35cec419f135f51599,0.1977083333302289,0.793095588684082,600000
1f428aa8c268d5e2a34e498c30f8863f578c8943745ad7d69a2ac60cef1e9c43,472315f6389aaab5deed4a83af4f95f06250660b214cc47ce32a5ffa26d75fb7,664a1b84e5270157078d3552947d8872bfa112ced81fc501ec33b62f154fb59d,0.20377083333053936,0.7266128063201904,600000
19bf629d5c9ca676ae5571e1ff501172ef1dbcedc1b77e304200534a2eccdf02,4bc87431f0760bd1c096ab84ff789c9c428f80b46091176fe714bbea28e6b30e,46b802c011ec636bbec65851fd5a64af806d5ad90d1714a919b0d2eb2224cdce,0.2826458333370586,0.6091678142547607,600000
6190227e8489cba622c6675f26dbf94a0407dc21594d0dcd6776c46975b7e225,11614eae27f61634146193ede63510362bacb9981a7bc3ea3ebb1211c88a0a1d,e2bf4bfc0ce84369e4922b07481881f2588ca75be9ae63631d612249deb10a80,0.2815625000007761,0.7100372314453125,600000
b58ba81e712e15281eb93074ed026a844f5100024d91b25f2742b5d5e8bedd9f,29419d9bae8fcb02c36804dc049aacd6a3afbe06be172146c5bb07d6c01ba8dc,fc81cb6a269cd73a425d18762b4e06b5622c6ea9bb8672de487c601b0071e637,0.15625,0.6583609580993652,600000
f57e00a4aa43145b3d008a5c71d4b5ad6a3061f9da11cb931fbd66b5563f999f,a14b12d17e16b4c386f10b24fa514ce979c7fe9a1218237d3c9a6f4605823095,27941f44d0a8093ca8e0ce04abf08a3598c91567be98af41babcb99de3255550,0.3068749999937912,0.6970105171203613,600000
7b3b9cb2faed94c69ae18e8275ec186a4ffe6b2e2588782db56b1481ecf13ffc,ef5b96afa8ee63fcfda09eb1c71e9b4c41142a3b3f833dedd908f0f69b39873f,dcf206a542510877adb18f5734ecd750bdba92143d6e4c3b016cc16cdde9737e,0.258291666675359,0.6447868347167969,600000
b3b7130eda7fa74cdb22efdbddf25c28f5dca36bc346bb97ea639644ed766376,2f929d2d8e35c775d2be2327f79fe708a5d1f9e43c8c6b9ada1989d8ca3dbc1a,859de30c2b248ddccf466fbc17169fdd7500a4f7725cdf019cfb8e8e0602408c,0.27479166666356225,0.5942063331604004,600000
8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,9e72865836aab524673ff2e021f19e8dfd31702ee9fae4b24731c68ab5cf5bc6,6340314ade541f984bd1c3d77d04374a7ef30295ea4fc10857528fae4b72729c,0.28129166666573535,0.6835999488830566,600000
6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,e2f2f5cafc361239ed7f0b1e36e8a848f4138173c5995e8230313fe6fe04dff6,57c2fb7054e56ad944eaf3b69aaa9bc59d84a3fbbf615af46cb8c672113b5cd1,0.09802083333100503,0.7706141471862793,600000
6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,c85d83e17910a8ae3c7586f830874e4d63c688dc4fbf38dd75fc986a92f24d34,8a4d09dcbfff2cefcb7df44558d32f51e2c732270beab91666b194b57bac4dd6,0.09391666666682189,0.7928829193115234,600000
3b40e01c9ae51f80a0ec895ca16c9b9a89da1f81ea192bd7207fd3f3909e2413,3700bca854e17ad05da8d95ebc609e3910835ec67b6d2dd40639b128bc38cb65,44670414462022e3efa7f450d10edcc0d867c9452f7e2cc33dbd794f9c28bcb1,0.13666666666589056,0.7543120384216309,600000
ccf3fa1fba9d0f233e1930922f80e1d13aefb7e97452571baa0bc0902101dcf3,62dad21c1bd58b2e7b0db3cabe38d0fae5783166dadc8ed115034cc0c69db773,c276b694a646cc147b49ae670fa378c9a589080b4963c571041e6417cf7753d7,0.09174999999813735,0.6160135269165039,600000
cc5e482dd37081c8a7f76fa77de09e805a95ef35cbd7604941cfd30091d9f416,95200657f4a4c4ffafd38e0a281bc7df3c33aa2567fabbf02ab6fd954e976ca5,2a73c8fdee43e2a0672212f2078794d7e44b050786d056c60a0235e7135d32ba,0.07900000000178503,0.6148228645324707,600000
e05dee4fcf1a24a81104312389ef6e32e849dfae026b0a12847be647a5a1af6a,ba48c244467e4ecdf54207c830d35d985114db3a7fa4dcd626072076ddb8e218,fdd2987dab1e5924a059e5e03217c55237fd0996bcf66a72b5b9b6a2b3c99317,0.30133333333263485,0.5472574234008789,600000
24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,f2ec95d4a85fadc35dba5f1d7198462ac4a4199068e66394e64e8a06a876290c,07731515ecd84287d76ed3c2d8e3f4839e85fd3ab19d3daa8c0c742e4bfd45b3,0.1956249999968956,0.6285786628723145,600000
cfad1cf9c6b241e81436edda1cf71d6c3b2fe7cf35a7ea39fd64b429867f44be,509032bc13bd5b9ed3d38b10aa510312eef574a647ca9c1d49b958af699e823c,407bdc9cf22b310e871a24b8a4ff28074901ae54f3fdab9298872efcffe93ba7,0.2415000000037253,0.6211905479431152,600000
0e1f021c1406813fadb553c759a5732d1a40c031ff54ddcb68528b053c728a13,40d1f7938d90fe82d2c1d27957fe77fc1b5539c26734bc0939fbb367a6a6b416,00a41d54a73e58ff82dabfbc9eae2c56dc87d32125dba0ce9fd7d99f2275ac66,0.2543958333320916,0.8844318389892578,600000
f9014fe2e1ad08400d71587fd3d9d8d3e19846d8b7e74ed05e237dcc3ac3489c,b53adc1b96dca32efde9da8aea46abc88c352d6e780962b2b82e728371355c08,863b7708dc7b2de7199ddce81171f240d62ee04a33a23847ca41ce08d493b6e4,0.14666666667132328,0.7423081398010254,600000
0132c76602caabd29f1019266695ff2fc1d267f00f17bdfffb9ef84b46bbe32f,7bff017663c3f3d5125892f27ee961f08e14ed3acd255cba6956462de2818f64,1f3c1ca23705471075209c6f277fc00f503357f68f2b7e932c57d333eae74d11,0.07170833333317811,0.5754356384277344,600000
30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,13958aab967613dbd9bed96024547ea84bfeea42466130bf8f17b48adab5fed5,fe1cb6c9b48615f679b053ff643b7caa6ef2adae262919d05cec0ab4ead8508c,0.1806249999984478,0.7932310104370117,600000
48ba155e452f1dfcf1b6c95785d2e59ccb18fca7a875ba55554bf0205946f03b,a50bf4b88d50ab86e26352846df33730ae29f0e420b51bef2336bdd350580a98,5f71966a3226f50ef8ba1b5a14a9e42acb25b811d99961fd803c174562f5b5e6,0.13450000000108656,0.6978816986083984,600000
d973b113c7c708641f1dd615f6c3525041faf5c6aa1f371eeecf567988e56bda,494c1ba4c0f4b19272adabccb46344348b373997f42d1b6953fddd1344dc43d7,1a70c05a7711af11f5cf3b0060805ca59ee4042f21822febff0acfdb1f39c234,0.1619583333299185,0.5860109329223633,600000
8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,14ac000dcb05a393b7bacf2960659d32bc2e2a80769a6413388d81cbfd0499ed,41e4cb0625b2aeae983c5f6896a64c9ba0ed72a3d1924f7f35748b739aaa880d,0.14974999999782693,0.6235637664794922,600000
2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,09f8c53339f3f29e2b1a9c0f04e94489f10fb55f6c3c0c231a9abb2ddc476f0d,ef0912f71f9191ba5ea2714291f1bf3a1dd7bf034f3627c808e87ab12de9c18e,0.5445021186458041,0.7840111255645752,600000
648b2a0c2f0a2c60f552c18abbc9ac747657751fc8db49d0f18cc6c5f9f81fe0,a60131e84aef206d0a0b70f70da99536030eb3de257757abba8127f3a236257d,4ce86027c8f1c0be32aa52180b3ceeeb58aa22ff5a24fc4bd47b31c454e3bd01,0.2915416666772217,0.7421126365661621,600000
48e8faba4a168f803d7f16abb37ff877edd589b8081166d08e1efbb94ae898d1,34a7ec3de0d4b70233beb604f815526a2319bae1d94a7df761794d677a77b362,d51dd2fb64f64430b6d720ce1e24550307668a6a35de302cc911cfeaa85f965d,0.08668749999875823,0.7364752292633057,600000
4d0b40546839cfee1bb9cb952f154345f2b8e1aaba49ae1fde328df41b43208e,27b887eb3c1dc3071ff300ddb1e59ed32a72cb2264178b2e11b8bc66d8fb7705,3889fd332281f7c4b845d01e3e4d5b2a2e1ca7832d4f90a641175100e4d7cd48,0.09820833333263485,0.7907004356384277,600000
c7dfeef2c031bfe4ba7b597ea27096422b01136f290009b52d320740d7cd780e,8f4d8ba097fc380ae296e2cde3161058f73c7f3b2b55c2eee16d9fc1ff03570e,cfa8513e073cc181e467aea9818f9f6d032092f6775f980347c94bd351e06232,0.19504166666883976,0.5078797340393066,600000
81104ebf2456207e8b5b096c7909a676386e4eb6654be0c58a704d0b7a6f2b2c,116f2529ccba44df88a04b663809fac6b7cb8935c53536c1ca44c8d838727d2b,58734c3b4e3873f2cd8864231ed133e4a052b7aaed5cd43f1b85552c31ae7340,0.10316666666961585,0.712367057800293,600000
b1601b7399bdfe0c5624ae79665315fa50a6ff01fb9e08779a3d5689039e229c,63224b235064b621cb471128d9d726c28a645f23f83089c017fd37bd090067c3,bd5c82883ebff34033d75f6c876612960c27cc508173f2cc4a10b4232490263e,0.15327083333395422,0.8719372749328613,600000
2314deca4356f9910d7591549c0cfa86581838f9ff67d61216bba76880e9bfae,9677aca70d43ab2da16254ab0ae0600965c4a37efbecf6b3e11d7d002bd7b04a,b55725ac0e0490806d79eeb6d27ada3fb06e8ba2582254024ac69c92bf255df9,0.11108333333333273,0.35215067863464355,600000
56ef1e91f6b4802d76c426eb605635a23881b9e51b89cea63fc96bfe997a0c10,a1e52ebb12d2f08bdc0309928de44c044731dfa243032fb9e3ee32f77466539f,25d58b034924d0fea76f5e609f3af2add6be44d65fc5aa26959d288fbd29a7cf,0.22662499999957314,0.6439743041992188,600000
f9bde7dd14506c31d9965412817cc624f97115244520beebdd1cd6e2f961f4ee,e89f8b4d60276c68cf0eef5e4f14f6f8fa5d12adbd3d1dba4a8ade82b1de8462,a4495329d81d8e11f6c94228f674879affd6e1310f9e7c1fa57c283be90dda21,0.03191666666668122,0.5044403076171875,600000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,4dda761068855b3add67ad8e2f9c560181e8df95cf7d65a952d955ff50e92e8f,8db3d6e8a0c8902a542f13b8baf154de35c66079804fa53599f7189b534da3de,0.5720000000049671,0.6994438171386719,600000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,2df05c0eff067d5308ad9e95beef96c39a9a6bae4c75b0fdb7177b7711a86add,e090571ce0e52b94513b898a360d1a8fccd9498f494d8d6acb1ef182e904c50c,0.22683333332339922,0.814082145690918,600000
0e196e772ff517533a7396537ab970729fbbc9ae2f5685b4e38ffcd9b185d392,951bf45c89f742b99afe07aa5db168cb56d06458bbe1672ca8137e8a6c138660,7a887426b77b22d0a46870dc5b4a65811e92fc41cd0613ced859d98328f747e5,0.00814583333333303,0.506023645401001,600000
b6fff9281fd34bade5f2ddc90d5257dda497e6e8b9c62866b8f1da5bc11c5e95,58fb671ac223c3673b3cea4fb709e36bcb71990382027d29adf3fd3fcc98a399,3abc402acc1743e10aad020f74f7e8f5637b6d65a67ec199fd9527ba843f7667,0.23572916664804022,0.8165054321289062,600000
598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,26e8985494c88bf7b4dff2cbadcf71c1fc0ca77809af36b2415d15e3a0bd3a57,ff7216adab004ae7a96198dba53108d23a8101d13ed7593ba6aa1a2e25e07c08,0.060458333332887075,0.7125725746154785,600000
e52c78f5c78eab849baa283a62be6902afcd6c5f7d423176f6796faa23033416,f6b1dae3b475cf7e40efc741c53e42ed3ca8e81ef102fa23233e96fc03a65970,347c9d1bbe9b9381f02a1cb8ead5f0ba8cdaed7131281754fded151c7f0db1fd,0.24406250000465662,0.6981027126312256,600000
a72b198ffd0c48db90ecc639aa6cb01edd23b1fc6b519a8c998b645b85d8b7bc,a4283529d6ae934e0a3fda1b9dcc80e40e167276766731dd0ccfb055a44da16d,beac8692e8e50185b6fe36eafcfa7656da43a5d0d8de430de2c80fd86c14f26d,0.05474999999860301,0.5394964218139648,600000
f379c8fbaf04c610cfa6ecbac2c2c5e65fce967d63ca164915a2ed12eab734c4,b67a87d62f1052176b7bbef524d6b4dd8feb858c3a5254b1ebab566e78f804c1,922682129de95a956b4753490ffc59594ebe2c8df5b5e3c4179c5d9cfdd1bd8d,0.26237499999503294,0.8228793144226074,600000
